687.427369287738,1010.54610603819,-1984.58025789386,428.255173103937,-327.255750860596,1278.02049916679,1027.86830943423,824.180876027037,440.273886098828,-332.624198769228,-871.394188518522,383.989905682282,248.817952928251,-96.7623244634758,-213.460113029091,175.46012869937,359.55073371457,110.954200603477,-1202.12708660572,-463.183608451967,-226.348852694732,274.918747257381,96.2916790222621,-172.082899306504,51.3178798985387,-318.403167090054,382.474880723294,167.080123415871,-176.259936675093,-178.122948155515,-262.851452121916,-585.677795577459,641.204704008863,204.562706244849,448.206397612551,-205.215194898508,-107.761923398497,-111.778345556832,-385.172378442044,216.689798712928,57.8772201978159,51.643679058414,-205.294448510778,-144.244985780552,82.2250264544886,92.9287124116265,-169.444651020528,12.416419741013,5.50326067760829,-109.430308914597,387.700892953646,-420.901265878453,479.013631367582,-437.940457629821,-312.700882688852,-238.397823932452,-48.7466062214701,339.903651909,90.3021971923302,-4.4262780431326,-157.991983292799,74.9291897077597,-47.4239166945258,267.132947582007,37.0229016319718,135.981041288048,141.364941217969,-146.606626097638,-8.71810440660938,365.688269580262,-660.143571487282,-221.76292425998,-26.5359529403709,296.978991525083,238.292589890444,193.223408698585,-82.9891032828961,249.862564459901,62.5503289777333,-16.1762575621143,-45.464487921671,88.5372146468188,-23.3964902640445,-100.491109216537,28.9390664747546,211.612375694516,-71.8857955215355,97.6333868814721,-203.117906188123,72.0935162518842,217.038765982881,160.797895732542,51.7669648009228,-117.276291772621,-38.4571143306393,39.0426228256028,-76.0016039761589,-241.364534013095,-9.85128846549616,175.691643405345,32.1631976021146,-50.3647033427179,123.066437793707,198.031725403038,78.2665253229047,289.007130570498,-50.5276947985372,43.7866007325272
1323.99241022723,267.97401774685,-1892.66870397077,305.582052166541,376.700141899081,1502.83289662895,590.005297892655,458.519868577414,-30.498440342151,696.66683249666,-69.4994883873249,-624.8564329224,322.456318095783,437.713082550442,181.75750759775,109.755694385573,-589.67746237485,173.467837203212,-395.555281910121,-441.121539356554,-286.821179371666,-351.590786441052,-601.097145453459,854.811954406714,-502.270276577501,75.6147385724496,906.623788097348,-199.060300678782,84.4589111071898,-181.793971398938,-0.148962841650103,-530.090350116307,524.397507751658,106.530290060395,-105.273948582272,-68.2318920759757,-171.433653304334,-244.292198355956,-231.967655982986,-34.0625281035981,-120.851875098642,-53.2221895647175,-448.003859015524,10.1238284888388,-594.309058540744,140.272940064341,-275.372358914599,415.404320544472,487.197314785608,-295.01546501722,-25.0599425658491,-276.687932583521,183.978382715043,199.045696714036,-526.58538202473,11.2721078272691,-308.656122296832,-157.974315530299,-86.5191222951906,-175.722278916533,148.711540723431,-67.6276562977725,-94.5666395967518,217.741797498215,-163.045776371485,425.822187542386,144.315382068457,259.083714325017,139.00902483389,114.343744648027,348.914804584607,-18.8950697896578,-1.22067616569848,59.3526400699396,20.7522251210816,399.783130847838,164.238403695215,-40.6411723338572,424.624458486337,-376.178460195811,228.809504956684,-127.129018910957,-68.4507203885677,-14.441482337907,68.0758484604587,50.934191173547,-87.6179822973731,10.1971898214085,135.396323662183,-126.991740318923,32.0925361967102,144.085010507477,85.5781576540846,154.890100188788,-22.3397394505346,90.2601458238793,-7.4097406833275,77.4925482133458,99.3028230365908,-19.77885329728,102.602441953591,-67.3046278761006,-157.172583913522,7.29826393869776,208.749205296258,98.3432766021038,113.40049779893,2.52087916733631
825.442867107979,725.635145408928,-2485.0950852649,506.7201994111,-501.898372480312,883.028882594374,-253.208368075207,625.543549273789,-239.510230524123,383.71229145366,-125.793332020735,-591.458243780639,-241.412387446331,60.4056316780791,489.866815105847,149.385417954504,-782.031637361384,-517.388413004345,554.647048683151,-77.193909519382,-197.125235019307,13.080924473714,252.452416468425,147.989323906022,-390.666054605167,-12.0022166675861,-436.215620544231,-30.8014532172182,355.177043843301,229.559316475797,243.010920682911,-119.628481466485,23.6847341637427,238.591075851834,316.39910473074,189.8330189666,134.209055846432,-0.822768331604613,-130.226233017906,295.26820620614,137.312295238027,-101.594878691775,146.607775666004,-67.1512399357375,-340.550725899696,-88.7540390113858,206.569106556419,-464.987405666252,139.31191902684,-384.04869660702,-173.873824117946,379.51048372863,139.899119294806,201.999235434443,-39.8148250241349,84.6151835314374,-13.2449389688811,-99.0410402355746,-39.6679700966518,-110.84011309998,-141.132121253797,-117.853834565125,-170.503362946067,38.4877305175534,18.4110780105386,-198.335594228736,106.025560880814,-69.9349182439968,246.939636279913,-127.640943340943,-370.443737895911,107.205153603431,57.8469512777262,22.2165647509824,-272.275157351274,-99.7238507202816,116.211058482676,268.70666204046,64.7893097699812,-242.445206952166,4.48003342452417,-163.209695132929,-124.629617488821,-232.415897323234,64.0389660842537,-66.3500066311136,400.29322178897,-121.482547124012,-132.109761484768,206.331176444914,-99.4250397160893,-42.0706865065495,63.4878648494605,-18.6355175374061,-92.6246547351737,24.0545119862564,-167.574153945101,-260.317146139448,-107.408224033648,-17.2423520047138,-240.074724227628,-7.73100303011187,93.5558745527345,138.507336946987,19.9231401537085,-121.579735878897,-3.73414114496046,76.3903985491694
1122.94521264703,-162.158891602915,-2435.58658437431,912.376717773099,-465.66538579605,1379.86936278118,-286.72809596967,724.738613329153,-871.32202607317,232.528086647072,-146.8006912131,-637.685463972871,-37.9518318682459,325.550356577315,415.378553762899,53.9681058618119,-679.834162298817,-434.884627785123,648.815537385536,545.781555631967,233.865497386064,647.026192399696,423.125197040386,-142.151384726086,99.5267528915612,129.931667212185,-379.057105652464,378.621327686145,20.1249447464972,165.417585578795,973.638424960122,-81.4283550083356,142.418862616626,-265.863939909491,620.907700943772,-155.77698790391,-236.756062752709,-306.923528526602,162.537400928085,-166.854720780224,-8.16680037145795,-79.7186533061632,-157.96034805536,-262.971083778849,14.9064714642124,-122.210060906942,-283.062235761098,223.935170609262,-190.833843058159,221.023082499214,274.996879505082,-368.200953833669,223.553297666881,-147.753363211384,-140.760298425552,-209.766172354821,94.3394134526087,16.0704651120574,-223.122364623918,207.379797754249,-131.132327820904,102.785661295165,-59.7457838261171,164.049932356288,24.7325753109706,136.287085423433,-41.3045776762517,-127.01238130168,-169.284356180604,289.777673905286,-7.72205512408719,56.46803972743,31.0118278835604,56.7834569721018,-17.4006249949747,-105.889145187875,22.4120904584607,-27.5486505541281,7.80101329983002,-248.956014720576,102.833699547648,142.552996690511,34.3251662195282,21.158716188135,67.1495168304722,42.2534197292726,-65.4392579179217,-87.7433467788349,38.498966093942,43.0271262143663,-52.646382513472,177.453799563119,-47.8673690712825,96.6432503632722,-40.6209008169887,10.1146330009005,-37.0336800182381,-142.961134322269,-115.879748212496,-15.0698697326404,53.6709661047548,-37.9122175499467,96.8231577743865,-108.705683609042,-128.319157631744,-24.9317128084433,2.05270352896537,60.3903499697558
572.423295498845,-2401.27562454771,210.179763055967,950.809883975598,609.01680752149,407.871628824164,-470.623365622031,-825.795724173955,-400.674952060698,-1.09823910116459,-449.10839700094,-531.265788266029,-155.965818224122,-211.093297177418,103.270417349682,222.931559886014,-128.509489751621,-144.536364084052,-194.108792986118,51.4654604439081,198.936491190802,327.086511652232,-42.1500844741022,-153.820526917206,-216.702346500816,-196.82126838377,-301.078541524635,-323.088049766071,-334.996930479209,-350.751855745775,388.838403364503,256.881474613091,-155.473560152593,52.965697985283,134.191185751568,-43.0177347382348,88.0060071771415,-166.044130693482,-10.6874021333808,-116.457995821665,-78.3143628112605,154.547920349068,-6.90413470239251,-426.089550130013,-314.096936061369,-268.260622920716,150.851271663571,-231.550810833897,118.920896697502,157.758464830146,-87.4180198906314,-61.7106081135723,-104.685364382326,-0.669982388464296,276.651528577838,-22.7681221706811,-80.7706884867316,54.0814284696648,-52.3900140268319,-122.667601775129,94.7702397478784,272.655412096226,179.037104409554,113.730216264313,-124.560178988015,-21.3836369652927,152.881221476683,-8.14120399914659,-54.4553331056927,-12.0265685865962,-154.250498359093,33.4616539973824,118.819551273164,182.588485860679,6.32517661170817,-56.4996229198182,92.7781332100378,93.0058473071187,101.665964752337,-46.0570281014809,-183.230130450311,-383.218577364535,-23.8876767615027,-40.8948246867279,-101.897641737417,-3.65563384370011,-5.28372169052069,114.624228978843,285.656025379872,87.0315892634675,-35.0951227874047,49.9713972703619,61.53909382012,69.8784993764157,86.3972934275165,-39.6582608807475,65.4078395427802,-91.0271820148338,83.3056588081117,-105.678217576164,-183.132277028282,155.709899435668,-107.108425118758,87.8841338425325,-23.2947707610582,-39.9045648083823,63.5588393343076,129.125071920625
1755.62698370638,-823.853789457571,808.877399002691,330.536039959886,245.186974549813,-861.351447359942,246.861250894749,306.879161455866,-20.6297549089686,157.13725293605,-516.431281086398,-554.072580684077,-34.2774611343025,419.788855399945,-140.619531147103,-146.130520374357,-199.847807022595,-297.12433435641,-121.289126395779,-2.37244388568624,-13.6337694072708,352.470401785333,48.5037357904199,-131.965466973203,-120.180325309508,107.404780929963,187.050803955282,154.617777399424,-6.9930391006052,-29.8510156344335,-5.58682122816074,-15.3301140434026,-71.5555128254943,131.784019905624,172.446192729318,-338.627443963301,-122.286647208457,278.62909131824,-176.450429934093,142.4725828573,88.7797994241603,200.464110417243,2.23361042611744,-62.6602254381437,341.259983701379,-125.803891484999,229.813769807143,191.498872353141,38.4713093437297,-24.4633024738915,-1.23555255370565,-20.4915941804678,-127.971317513379,-124.417096459082,-159.872373972331,120.088585738354,-340.492660068951,2.45500960088273,-111.385273716039,-291.781178558564,-17.4661289719992,152.348504896547,-0.77658739345798,107.140890579753,-131.528779053967,19.7151847033992,-46.9197567538371,-172.619576362334,111.534645922558,101.034112299624,85.2413547429985,41.4355035174387,12.1149281780876,114.339152448199,227.514479565945,-246.846823362085,-55.3940754963772,-85.1845436092278,-0.636827974236657,100.828569805431,2.82119481998256,158.473636932549,-5.86952155082015,-61.7539721211216,8.1361000737918,-24.1518332784197,27.4864587082927,1.95940761881793,-54.0920479373654,24.3997840628893,41.54632196249,-16.7488707792795,-80.911654424479,-131.167385500721,-121.065867484241,-255.057916911739,207.487639051487,-71.4244611259747,-129.355646956812,-54.2267925306924,188.461971347723,-213.631286626359,-90.7797102719816,32.9918164137887,39.3287376322002,-119.015859104226,-23.3004884434156,38.6736335341828
2062.60133627887,846.804391779328,274.271737287413,337.493682714428,250.905721301132,-414.407831336517,247.387898644428,207.601437729226,-256.20966484728,119.448877422931,-606.342277457125,-194.632056702957,-18.7131258973602,273.259383207629,40.3682941682366,-130.070068110679,-201.338840067594,-7.14711693707,9.13760793742522,136.30577705061,-169.235582688166,322.516657125622,-131.031998600822,42.5192298143858,-134.260491679049,-247.488595287184,-72.3744957468307,229.407702345028,-150.006114641548,-94.9293539408819,-204.050567159351,41.5238486869956,35.0640439719858,52.1618746403211,187.73345038329,-50.1599561477686,-16.1645694941058,150.938621816054,-219.685413006522,93.2465062169779,171.464366897429,355.885605727482,189.511717795918,-90.2964807181456,126.424764031733,-184.861904971803,79.6269759760088,-163.851811241697,57.8341245901598,155.137474810829,-74.2427133180579,-80.2729447563106,-88.5509139115977,219.57179202487,87.5822540174871,-6.35947969919523,-33.7406608258087,132.791692434117,-146.901193362582,77.5678127707687,-138.133754231637,119.06660304197,111.535068404996,-181.632859379573,80.4339101999388,55.7065508559316,129.943883737627,29.5961551770685,46.1246938862722,-155.553952700226,77.7306291133768,97.1061033662399,108.844897642776,-76.3796889581524,-54.2778984821633,-67.1252198319805,149.456670811334,-45.0466372680472,107.222360530514,53.6009687712603,168.494352026841,-75.2579749191613,-57.1442415822966,6.53863337766504,182.485105489365,76.548749095977,-59.2346185778834,-83.9626860881151,-158.231990522701,-98.1390015445997,-15.8264936442877,-124.389603575526,12.9123527378115,-9.81887891763967,14.3250887619271,-15.4582639124484,127.27188628789,15.0357794015214,-106.102251365868,-17.9900583470693,75.4469720881811,-101.309320519846,-96.1938648891262,131.903045264785,-95.8469190659357,105.145094965709,-139.463655366035,-23.1949595398534
2587.48702664197,347.316144034372,607.362603773931,478.483713068289,-114.087251846984,-645.049735032159,80.0637442816692,238.842954380779,-271.426651893091,331.463701619075,-469.484783863581,174.679317783891,-248.994744255291,10.1494684240421,241.950041997708,-66.3535175765752,-105.87812840573,85.9099407791499,1.84368785942366,-69.719512238268,-114.545795543688,-52.622967263877,35.9028834391799,108.1954969387,-80.3930965921317,-335.28716479741,6.60882634813505,31.8178946760246,-50.2032961175344,-44.666000989701,-156.016982370488,-182.923561804838,93.3503939958583,-14.2480893045307,37.9973548458655,25.5808330827102,131.890328332124,-139.434666521222,28.452702482472,96.3524117119262,74.6656691603788,195.494836912369,105.659036564419,64.7077301444701,50.989872106653,-85.9428926490243,-25.9542871630996,-17.2870598516261,135.490938360932,162.214837860434,-115.956314389412,-28.4128703029521,-40.1517404792194,-49.4411653383527,-111.587272555484,73.9915033242986,-132.195449817195,61.130571712256,-0.289622466427333,53.0171032731735,78.8057942511217,64.6467836441689,40.9529138841403,-44.7221915576382,41.7917147557359,17.3497302150431,-57.1015878579572,-38.9845648913593,66.6646251510672,-41.6745578978219,-29.0021065939825,-96.9400020376997,-34.4070126275427,-66.5933904552507,14.9947661594473,38.1447848784005,66.8062909749621,-69.483074272238,2.38747684747852,-48.9024195652633,-67.0805272742395,-7.01231450158866,-18.328418703973,30.1271460849253,-105.110414879793,-4.65597343905874,55.861010006684,55.0851539855123,-16.9068604527879,-158.130535491916,4.79617274055599,-126.318730873133,-52.2114668214017,-29.4268222992181,24.2124139845832,-106.698191250475,-50.0963088208116,-8.59659485626027,-13.3364168586843,-110.483016536934,-35.6332059352861,37.6748692167763,5.11050210798903,-53.3650710228425,20.8974735506893,43.7752564865748,33.7660404709654,31.1135597779261
2317.05793867908,653.899301254701,371.300412166351,-181.855918865588,85.2099483774557,182.819408303657,512.426367081801,181.196687549499,-609.947952764772,-83.8431041987814,-231.930304786941,-336.557237624237,-139.423779168628,24.9669166349187,304.893379370659,-89.019847197596,152.854870138886,-231.839022011851,-270.104019528227,-131.889304908419,-68.8450040729769,47.1809774062384,-217.067143602717,227.654517036869,-25.5874787619123,-129.20593203184,-102.449395177638,140.600331083869,-176.628175401571,116.818558419949,-72.6401705951878,-59.9977569733186,-107.666623697491,-102.550167056698,93.2999551557569,60.1978385645062,170.513180773003,-272.007920281336,-29.8310213508449,60.6245031930427,14.5452909655112,46.8629460627658,35.9231839629205,219.957108720967,-15.6090849032459,89.3667986571794,-185.944097826021,39.8652607268667,154.970446332094,-65.4090230861687,-57.4734106510248,169.367920033783,-355.766825041122,-101.925083710271,7.83459681658714,-48.6272013275129,130.031836639521,19.2410707997536,90.1239411131083,-5.67192930811312,54.5867760763416,134.676773213296,37.8133562266044,58.2157516828124,35.2415950424834,90.3571849247191,20.3916426140973,0.42566966424589,7.30914043081123,57.1478335800534,-38.4761245401683,124.131770159232,38.0229169728321,5.82237613144161,11.8647852481601,-4.8421276460256,60.0702286895918,-110.569204542911,-71.0180350877769,-35.3911652447212,-15.7864659170122,-76.5413481636422,59.2072449921624,-21.6097636228659,-18.6675622085571,0.275504768840526,78.804561388211,3.09546175282989,27.6848666296946,61.4245065463067,-24.1334178511429,-150.354152304702,-25.4508838478261,23.2617654276118,28.2388038371044,-20.4469500722206,-8.57290536314174,-90.6348252148275,-3.81884570275375,30.0291453515962,-47.2959605567169,-67.0906458934046,-11.9100465236543,7.93220770583135,-85.3259872964559,-30.166394328014,-5.07805049677079,14.565125957485
2084.98093864341,943.436303650006,362.133336727338,-438.790138537479,-529.277820586637,-16.2471323932767,712.725268434304,379.674696357442,-239.417615422178,-149.266228388335,-323.187353396668,-647.085449154261,-113.254782941529,-424.771623201931,-12.824632017907,222.769597271338,-51.3457677676338,78.1249693028717,-292.976026090213,80.8989268036326,-174.350905403511,-72.1208527220777,100.276384367274,-8.46143073480134,-216.713899654698,-230.706269306222,215.632191758464,-104.994782813456,-146.479289208703,99.3395867823863,370.883519766765,107.840778426522,-136.114300397017,4.63558159876676,167.077865402307,138.681580762129,100.584613852358,-51.663210596204,55.4428876497338,157.83760966463,35.2034007924246,-90.5673741832844,38.2916686623059,-67.6159146614823,-10.7738061594385,89.9305245227573,120.442879403769,107.48568081008,-52.8647914554165,-62.7287989772543,-304.029366087516,154.43484903973,-145.121468585684,-109.615327654918,-125.897074574412,-57.2529593369815,9.66664120432837,185.183212881566,-117.003244570479,230.502677760812,19.8922416487273,16.7824678228294,-109.163874754191,78.9254165528133,129.783662454553,-51.9916463613482,100.206292101343,-1.19553627051202,25.392072572779,51.5369808779092,71.3731110091118,-170.991304034168,-24.6066817362393,-110.707564841088,90.788040226009,27.954649545143,-2.57749250034462,-66.078168673683,-25.9928548235806,144.443945168472,-106.436486428427,-121.093001028287,31.93865990816,26.5939093453349,2.56513837738199,24.1519278751895,93.4552145954507,18.9395442950497,50.9106285220516,-25.4389765161705,2.63101461520546,-104.051409523484,-127.803458706724,-19.0425344485797,10.3236496406622,20.9803118336769,-29.8098544183553,-74.8670743307573,-48.8055528375171,-28.249829621754,-61.463604902602,-159.978829405993,134.135088772401,-19.21588231079,21.4683833418868,-47.6051041500106,-11.4516891401124,135.424455974253
